Artist,Title,Estimate,Price,Date,URL
An antique gold-mounted shell cameo suite,,"GBP 4,000 - 5,000","GBP 4,600",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875665?ldp_breadcrumb=back
An antique diamond spray brooch,,"GBP 3,000 - 4,000","GBP 3,910",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875666?ldp_breadcrumb=back
"A victorian gemset mother-of-pearl, coral and enamel pendant in the Renaissance style",,"GBP 2,500 - 3,500","GBP 2,875",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875667?ldp_breadcrumb=back
A Neo-Renaissance gold and diamond ring and a gold brooch by Wièse,,"GBP 3,000 - 4,000","GBP 5,750",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875668?ldp_breadcrumb=back
A pair of sapphire and diamond cluster earclips,,"GBP 2,000 - 3,000","GBP 2,875",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875670?ldp_breadcrumb=back
An amusing antique French jewelled 'bodice' bangle,,"GBP 3,000 - 4,000","GBP 3,450",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875671?ldp_breadcrumb=back
An antique diamond and rose-cut diamond flowerspray brooch,,"GBP 5,000 - 7,000","GBP 5,750",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875674?ldp_breadcrumb=back
A diamond single-stone ring,,"GBP 14,000 - 18,000","GBP 21,275",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875675?ldp_breadcrumb=back
A pair of art deco ruby and diamond earclips,,"GBP 5,000 - 7,000","GBP 6,900",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875678?ldp_breadcrumb=back
A pair of briolette-cut diamond and sapphire earrings,,"GBP 6,000 - 8,000","GBP 9,775",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875679?ldp_breadcrumb=back
A gem-set blackamoor clip brooch,,"GBP 4,000 - 5,000","GBP 4,600",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875683?ldp_breadcrumb=back
A diamond and gem-set blackamoor brooch,,"GBP 2,500 - 3,500","GBP 6,325",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875684?ldp_breadcrumb=back
"A diamond, emerald and enamel blackamoor brooch",,"GBP 2,800 - 3,800","GBP 6,900",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875685?ldp_breadcrumb=back
A diamond and ruby blackamoor brooch,,"GBP 4,000 - 5,000","GBP 5,750",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875686?ldp_breadcrumb=back
Two pairs of gem-set wood and tigers-eye earclips by Verdura,,"GBP 3,000 - 5,000","GBP 5,750",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875687?ldp_breadcrumb=back
An antique citrine parure,,"GBP 3,000 - 5,000","GBP 5,175",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875688?ldp_breadcrumb=back
Three pairs of shell earclips by Verdura,,"GBP 2,500 - 3,500","GBP 5,405",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875689?ldp_breadcrumb=back
A Single-stone diamond ring,,"GBP 5,000 - 8,000","GBP 9,775",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875690?ldp_breadcrumb=back
"A diamond, mother-of-pearl and gem-set fish brooch with matching earclips",,"GBP 2,500 - 3,500","GBP 2,875",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875692?ldp_breadcrumb=back
A multi gem-set fish bangle,,"GBP 5,000 - 7,000","GBP 5,750",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875693?ldp_breadcrumb=back
A suite of coral jewellery,,"GBP 3,000 - 4,000","GBP 3,220",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875694?ldp_breadcrumb=back
A gem-set mesh evening bag,,"GBP 2,500 - 3,500","GBP 4,600",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875697?ldp_breadcrumb=back
"An emerald, ruby and diamond bangle",,"GBP 3,500 - 5,000","GBP 4,830",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875698?ldp_breadcrumb=back
A pearl and gem-set necklace by Van Cleef & Arpels,,"GBP 4,000 - 5,000","GBP 5,520",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875699?ldp_breadcrumb=back
A baroque South Sea cultured pearl necklace,,"GBP 6,000 - 8,000","GBP 6,900",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875700?ldp_breadcrumb=back
A pair of south sea pearl and diamond earrings,,"GBP 1,800 - 2,500","GBP 3,680",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875702?ldp_breadcrumb=back
A diamond cluster ring by Cartier,,"GBP 3,500 - 4,500","GBP 4,830",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875703?ldp_breadcrumb=back
An aquamarine and diamond pendant brooch,,"GBP 2,000 - 3,000","GBP 3,450",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875704?ldp_breadcrumb=back
An Art Deco diamond pendant necklace,,"GBP 4,000 - 6,000","GBP 5,175",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875706?ldp_breadcrumb=back
A pearl ring,,"GBP 3,000 - 5,000","GBP 10,350",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875707?ldp_breadcrumb=back
An amusing lovers' diamond-set charm bracelet,,"GBP 2,000 - 3,000","GBP 2,875",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875709?ldp_breadcrumb=back
A diamond and baguette-cut diamond watch,,"GBP 4,500 - 5,500","GBP 5,520",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875710?ldp_breadcrumb=back
A pair of Art Deco diamond and jadeite ear pendants,,"GBP 2,800 - 3,800","GBP 4,025",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875712?ldp_breadcrumb=back
An attractive spinel and diamond brooch,,"GBP 3,000 - 5,000","GBP 4,025",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875713?ldp_breadcrumb=back
A black opal and rose-cut diamond cluster ring,,"GBP 3,500 - 4,500","GBP 4,025",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875714?ldp_breadcrumb=back
A diamond and rose-cut diamond necklace forming two bracelets,,"GBP 3,000 - 4,000","GBP 4,025",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875715?ldp_breadcrumb=back
A diamond-mounted jadeite pendant on pearl sautoir,,"GBP 4,000 - 6,000","GBP 5,175",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875716?ldp_breadcrumb=back
"An emerald, diamond and pearl necklace",,"GBP 5,000 - 7,000","GBP 9,775",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875717?ldp_breadcrumb=back
An emerald and diamond ring,,"GBP 5,000 - 7,000","GBP 8,050",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875718?ldp_breadcrumb=back
A baroque pearl single row necklace,,"GBP 3,500 - 4,500","GBP 4,025",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875720?ldp_breadcrumb=back
"A delicate Belle epoque antique, ruby, pearl and diamond fringe necklace and ear pendants",,"GBP 5,000 - 6,000","GBP 6,325",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875721?ldp_breadcrumb=back
A ruby and diamond ring,,"GBP 4,000 - 6,000","GBP 4,600",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875722?ldp_breadcrumb=back
A diamond and gem-set trefoil brooch,,"GBP 4,000 - 5,000","GBP 4,600",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875727?ldp_breadcrumb=back
An attractive antique ruby and diamond flower brooch,,"GBP 5,000 - 7,000","GBP 6,325",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875728?ldp_breadcrumb=back
"Five assorted novelty brooches, some signed",,"GBP 2,000 - 3,000","GBP 2,530",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875729?ldp_breadcrumb=back
"Three novelty brooches by Lacloche or Tiffany, and a pair of ear clips by Verdura",,"GBP 2,500 - 3,500","GBP 2,875",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875730?ldp_breadcrumb=back
"Five assorted novelty brooches, four by Boucheron",,"GBP 2,000 - 3,000","GBP 2,875",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875731?ldp_breadcrumb=back
"Four assorted gem-set brooches, one by Tiffany and one by Hammerman Brothers",,"GBP 2,000 - 3,000","GBP 2,300",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875732?ldp_breadcrumb=back
A pair of attractive Belle Epoque drop-shaped diamond ear pendants,,"GBP 2,000 - 3,000","GBP 3,680",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875733?ldp_breadcrumb=back
A charming gold and diamond caravan brooch,,"GBP 3,000 - 5,000","GBP 5,980",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875734?ldp_breadcrumb=back
"A pair of diamond-set cufflinks, three stick pins and an enamel brooch",,"GBP 2,000 - 3,000","GBP 3,450",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875735?ldp_breadcrumb=back
"A pair of clip brooches, and three further brooches, all modelled as birds",,"GBP 2,500 - 3,500","GBP 2,875",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875736?ldp_breadcrumb=back
"Three novelty fish brooches, two by Tiffany and one by Mauboussin",,"GBP 3,000 - 4,000","GBP 3,450",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875737?ldp_breadcrumb=back
"Three pairs of cufflinks, one by Webb, one by Tiffany and one by Kurt Wayne",,"GBP 2,500 - 3,500","GBP 4,830",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875738?ldp_breadcrumb=back
Three gem-set bird brooches,,"GBP 2,500 - 3,500","GBP 4,600",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875739?ldp_breadcrumb=back
"A attractive antique demantoid garnet, diamond and ruby bird brooch",,"GBP 2,000 - 3,000","GBP 5,980",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875740?ldp_breadcrumb=back
Three Victorian novelty brooches,,"GBP 2,500 - 3,500","GBP 5,750",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875741?ldp_breadcrumb=back
Two gem-set brooches by Tiffany,,"GBP 3,000 - 5,000","GBP 4,600",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875742?ldp_breadcrumb=back
Two gem-set novelty brooches by Cartier,,"GBP 2,500 - 3,500","GBP 3,680",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875743?ldp_breadcrumb=back
Three gem-set novelty brooches by Cartier,,"GBP 3,000 - 5,000","GBP 3,680",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875744?ldp_breadcrumb=back
Two novelty brooches by Van Cleef & Arpels,,"GBP 2,000 - 3,000","GBP 2,760",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875745?ldp_breadcrumb=back
Two novelty brooches by Van Cleef & Arpels,,"GBP 2,000 - 3,000","GBP 4,600",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875746?ldp_breadcrumb=back
Three lion brooches by Van Cleef & Arpels,,"GBP 5,000 - 7,000","GBP 4,830",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875747?ldp_breadcrumb=back
Two gem-set novelty brooches by Van Cleef & Arpels,,"GBP 2,500 - 3,500","GBP 5,520",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875748?ldp_breadcrumb=back
Two bird brooches by Cartier,,"GBP 4,000 - 6,000","GBP 7,130",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875749?ldp_breadcrumb=back
A pair of gem-set bird brooches by Cartier,,"GBP 3,000 - 5,000","GBP 5,175",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875750?ldp_breadcrumb=back
A pair of duck brooches by Van Cleef & Arpels,,"GBP 3,000 - 5,000","GBP 3,680",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875751?ldp_breadcrumb=back
A pair of rabbit brooches by Van Cleef & Arpels,,"GBP 2,500 - 3,500","GBP 2,760",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875752?ldp_breadcrumb=back
A pair of gem-set bird earclips by Cartier,,"GBP 2,000 - 3,000","GBP 3,910",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875753?ldp_breadcrumb=back
A gem set fruit basket and toy soldier brooches by Van Cleef & Arpels,,"GBP 2,500 - 3,500","GBP 3,680",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875754?ldp_breadcrumb=back
"An Art Nouveau Enamel and Diamond-set Lady's Fob Watch and Chain, and an Art Nouveau Opal and Diamond-set Ring",,"GBP 2,000 - 3,000","GBP 2,645",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875755?ldp_breadcrumb=back
"A diamond-set wrist watch by Tiffany with Patek Phillipe movement, and a diamond-set wrist watch",3,"GBP 2,500 - 3,500","GBP 6,325",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875756?ldp_breadcrumb=back
Three enamel and diamond-set lady's fob watches,,"GBP 2,000 - 3,000","GBP 4,370",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875757?ldp_breadcrumb=back
A two strand cultured pearl necklace,,"GBP 4,000 - 5,000","GBP 8,280",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875759?ldp_breadcrumb=back
A diamond three-stone ring,,"GBP 4,500 - 6,000","GBP 6,900",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875760?ldp_breadcrumb=back
A pair of art deco diamond earclips,,"GBP 2,000 - 3,000","GBP 4,025",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875761?ldp_breadcrumb=back
A diamond three-stone ring,,"GBP 4,000 - 6,000","GBP 5,980",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875762?ldp_breadcrumb=back
A diamond single-stone ring,,"GBP 4,000 - 6,000","GBP 7,590",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875764?ldp_breadcrumb=back
A pair of diamond brooches,,"GBP 5,500 - 6,500","GBP 7,820",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875767?ldp_breadcrumb=back
A pair of yellow diamond and diamond earclips,,"GBP 3,000 - 4,000","GBP 4,830",4 SEP – 25 MAR 2014,https://www.christies.com/en/lot/lot-875768?ldp_breadcrumb=back
A YINGQING MOULDED CONICAL BOWL,SONG DYNASTY,USD 500 - 700,USD 368,,https://www.christies.com/en/lot/lot-916550?ldp_breadcrumb=back
A YINGQING PETAL-FORM DISH,SONG DYNASTY,USD 600 - 800,USD 368,,https://www.christies.com/en/lot/lot-916551?ldp_breadcrumb=back
A YINGQING FLORIFORM DISH,SONG DYNASTY,USD 600 - 800,USD 345,,https://www.christies.com/en/lot/lot-916552?ldp_breadcrumb=back
A YINGQING PETAL-INCISED DISH,SONG DYNASTY,USD 600 - 800,USD 345,,https://www.christies.com/en/lot/lot-916553?ldp_breadcrumb=back
A YINGQING DISH,SONG DYNASTY,"USD 1,000 - 1,500",USD 288,,https://www.christies.com/en/lot/lot-916554?ldp_breadcrumb=back
AN OLIVE-GREEN-GLAZED JAR,HAN DYNASTY,"USD 2,000 - 3,000","USD 2,300",,https://www.christies.com/en/lot/lot-916555?ldp_breadcrumb=back
A PAIR OF PAINTED GREY POTTERY COCOON JARS,HAN DYNASTY,"USD 1,800 - 2,200","USD 1,610",,https://www.christies.com/en/lot/lot-916556?ldp_breadcrumb=back
A LARGE PAINTED GREY POTTERY TORSO AND HEAD OF A HORSE,HAN DYNASTY,"USD 3,000 - 5,000","USD 2,300",,https://www.christies.com/en/lot/lot-916557?ldp_breadcrumb=back
AN UNUSUAL SANCAI-GLAZED BUFF POTTERY UPPER TORSO OF AN OFFICIAL,TANG DYNASTY,"USD 2,000 - 3,000","USD 1,725",,https://www.christies.com/en/lot/lot-916558?ldp_breadcrumb=back
A PAINTED POTTERY FIGURE OF A COURT LADY,,USD 400 - 700,USD 207,,https://www.christies.com/en/lot/lot-916559?ldp_breadcrumb=back
A SANCAI-GLAZED BUFF POTTERY EARTH SPIRIT,TANG DYNASTY,"USD 2,000 - 4,000","USD 2,300",,https://www.christies.com/en/lot/lot-916560?ldp_breadcrumb=back
A PAINTED PALE POTTERY BULLOCK AND CART,TANG DYNASTY,"USD 1,200 - 1,800",USD 345,,https://www.christies.com/en/lot/lot-916561?ldp_breadcrumb=back
A GREY POTTERY WELL HEAD,HAN DYNASTY,"USD 800 - 1,200",USD 115,,https://www.christies.com/en/lot/lot-916564?ldp_breadcrumb=back
A PAIR OF GRAY POTTERY MALE HEADS,HAN DYNASTY,USD 600 - 800,USD 863,,https://www.christies.com/en/lot/lot-916566?ldp_breadcrumb=back
A GREEN-GLAZED BALUSTER VASE,LIAO DYNASTY,"USD 800 - 1,200",USD 518,,https://www.christies.com/en/lot/lot-916568?ldp_breadcrumb=back
A GROUP OF VESSELS,SONG/MING DYNASTY,"USD 1,000 - 1,500",USD 368,,https://www.christies.com/en/lot/lot-916569?ldp_breadcrumb=back
TWO PALE POTTERY FIGURES OF A GROOM,TANG DYNASTY,"USD 1,400 - 2,000","USD 2,530",,https://www.christies.com/en/lot/lot-916571?ldp_breadcrumb=back
A PAINTED GREY POTTERY FIGURE,HAN DYNASTY,"USD 700 - 1,000",USD 345,,https://www.christies.com/en/lot/lot-916574?ldp_breadcrumb=back
A LONGQUAN CELADON DISH,MING DYNASTY,"USD 800 - 1,200",USD 575,,https://www.christies.com/en/lot/lot-916575?ldp_breadcrumb=back
A SANCAI-GLAZED BUFF POTTERY FIGURE OF AN OFFICIAL,TANG DYNASTY,"USD 1,500 - 2,000","USD 1,265",,https://www.christies.com/en/lot/lot-916578?ldp_breadcrumb=back
A SANCAI -GLAZED BUFF POTTERY MODEL OF A HORSE,TANG DYNASTY,"USD 3,000 - 5,000","USD 5,750",,https://www.christies.com/en/lot/lot-916579?ldp_breadcrumb=back
A PAINTED POTTERY FIGURE OF A MOTHER AND CHILD,HAN DYNASTY,"USD 1,000 - 1,500",USD 575,,https://www.christies.com/en/lot/lot-916580?ldp_breadcrumb=back
A LARGE GRAY POTTERY TORSO AND HEAD OF A HORSE,HAN DYNASTY,"USD 1,000 - 2,000",USD 805,,https://www.christies.com/en/lot/lot-916581?ldp_breadcrumb=back
A BENTWOOD TABLE,,"USD 1,000 - 1,500",USD 230,,https://www.christies.com/en/lot/lot-916582?ldp_breadcrumb=back
AN ARCHAISTIC IVORY VASE**,18TH/19TH CENTURY,"USD 800 - 1,200","USD 1,035",,https://www.christies.com/en/lot/lot-916586?ldp_breadcrumb=back
AN EXPORT IVORY FAN AND GAME COUNTER BOX**,19TH CENTURY,"USD 800 - 1,200","USD 1,955",,https://www.christies.com/en/lot/lot-916587?ldp_breadcrumb=back
A LACQUERED IVORY BRUSH POT**,18TH/19TH CENTURY,"USD 700 - 1,000","USD 1,840",,https://www.christies.com/en/lot/lot-916588?ldp_breadcrumb=back
A CARVED IVORY VASE AND COVER,FIRST HALF 19TH CENTURY,"USD 3,000 - 5,000","USD 5,520",,https://www.christies.com/en/lot/lot-916589?ldp_breadcrumb=back
A PAIR OF IVORY FIGURES OF MEIREN**,LATE QING DYNASTY,"USD 1,200 - 1,800","USD 1,093",,https://www.christies.com/en/lot/lot-916590?ldp_breadcrumb=back
A PAIR OF POLYCHROMED IVORY FIGURES**,LATE QING DYNASTY,"USD 1,200 - 1,800","USD 2,185",,https://www.christies.com/en/lot/lot-916591?ldp_breadcrumb=back
AN IVORY FIGURE OF GUANYIN**,,"USD 1,200 - 1,800","USD 4,025",,https://www.christies.com/en/lot/lot-916592?ldp_breadcrumb=back
A PAIR OF IVORY WRIST RESTS**,"LATE QING DYNASTY, THREE-CHARACTER MARK READING JINGYE ZHAI (STUDIO FOR VENERATING THE FAMILY ESTATE)","USD 1,000 - 1,500","USD 1,955",,https://www.christies.com/en/lot/lot-916593?ldp_breadcrumb=back
A WELL-CARVED IVORY BOX OF GOURD FORM**,19TH CENTURY,"USD 3,000 - 4,000","USD 4,025",,https://www.christies.com/en/lot/lot-916594?ldp_breadcrumb=back
A PAIR OF JADEITE BALUSTER VASES AND COVERS,,"USD 6,000 - 10,000","USD 5,520",,https://www.christies.com/en/lot/lot-916595?ldp_breadcrumb=back
A PARTIALLY CALCIFIED JADE ARCHAISTIC HALBERD BLADE,,USD 200 - 300,USD 253,,https://www.christies.com/en/lot/lot-916596?ldp_breadcrumb=back
AN ARCHAISTIC JADE BLADE,,USD 200 - 300,USD 115,,https://www.christies.com/en/lot/lot-916597?ldp_breadcrumb=back
A PARTIALLY CALCIFIED JADE BI,,USD 200 - 300,USD 230,,https://www.christies.com/en/lot/lot-916598?ldp_breadcrumb=back
A WHITE JADE MOUNTED RUYI SCEPTRE,THE JADE 19TH CENTURY,"USD 3,000 - 5,000","USD 4,600",,https://www.christies.com/en/lot/lot-916600?ldp_breadcrumb=back
A WHITE JADE CARVING,QING DYNASTY,"USD 1,200 - 1,800","USD 1,265",,https://www.christies.com/en/lot/lot-916603?ldp_breadcrumb=back
A SPINACH GREEN JADE TRIPOD CENSER AND COVER,,"USD 3,000 - 5,000","USD 3,450",,https://www.christies.com/en/lot/lot-916604?ldp_breadcrumb=back
AN APPLE GREEN JADEITE SEAL,,"USD 1,500 - 2,000","USD 1,610",,https://www.christies.com/en/lot/lot-916605?ldp_breadcrumb=back
A GREENISH-WHITE JADE CARVING OF A PHOENIX,,"USD 1,500 - 2,000","USD 3,680",,https://www.christies.com/en/lot/lot-916607?ldp_breadcrumb=back
A SPINACH GREEN JADE VASE,18TH/19TH CENTURY,"USD 1,200 - 1,800","USD 1,380",,https://www.christies.com/en/lot/lot-916609?ldp_breadcrumb=back
A PAIR OF SPINACH JADE CIRCULAR BOXES AND COVERS,,"USD 6,000 - 8,000","USD 6,325",,https://www.christies.com/en/lot/lot-916611?ldp_breadcrumb=back
TWO ARCHAISTIC VASES,,"USD 1,500 - 2,000","USD 1,610",,https://www.christies.com/en/lot/lot-916612?ldp_breadcrumb=back
A MUGHAL-STYLE LEAF-SHAPED DISH,,"USD 4,000 - 6,000","USD 4,370",,https://www.christies.com/en/lot/lot-916614?ldp_breadcrumb=back
A LAPIS LAZULI TRIPOD CENSER AND COVER,,"USD 3,000 - 4,000","USD 3,220",,https://www.christies.com/en/lot/lot-916616?ldp_breadcrumb=back
A GREENISH-GREY MODEL OF A RECUMBANT OX,,"USD 1,000 - 1,500","USD 1,035",,https://www.christies.com/en/lot/lot-916619?ldp_breadcrumb=back
A GILT-SILVER MOUNTED GREENISH-GREY JADE SMOKER'S TRAY,STAMPED EDWARD I. FARMER INC. AND STERLING,"USD 2,000 - 3,000","USD 3,220",,https://www.christies.com/en/lot/lot-916622?ldp_breadcrumb=back
A GREENISH-WHITE JADE FIGURE OF GUANYIN ON SPINACH GREEN JADE BASE,,"USD 1,200 - 1,800","USD 1,265",,https://www.christies.com/en/lot/lot-916623?ldp_breadcrumb=back
A GREEN AND LAVENDER JADEITE SEAL,,"USD 1,200 - 1,800","USD 2,070",,https://www.christies.com/en/lot/lot-916628?ldp_breadcrumb=back
A PAIR OF ROCK CRYSTAL MODELS OF PHOENIX,,"USD 1,500 - 2,000","USD 1,265",,https://www.christies.com/en/lot/lot-916629?ldp_breadcrumb=back
A JADEITIE BRUSHWASHER,,"USD 1,000 - 1,500",USD 345,,https://www.christies.com/en/lot/lot-916630?ldp_breadcrumb=back
EIGHT WHITE JADE SADDLE RINGS,,"USD 1,000 - 1,500",USD 920,,https://www.christies.com/en/lot/lot-916633?ldp_breadcrumb=back
NINE AGATE THUMB RINGS,,"USD 1,000 - 1,500",USD 460,,https://www.christies.com/en/lot/lot-916635?ldp_breadcrumb=back
SIX VARIOUS HARDSTONE RINGS,,"USD 1,000 - 1,500",USD 403,,https://www.christies.com/en/lot/lot-916636?ldp_breadcrumb=back
FIVE JADEITE THUMB RINGS,,"USD 800 - 1,200",USD 322,,https://www.christies.com/en/lot/lot-916637?ldp_breadcrumb=back
